ProblemType:	CARP
NumberNodes:	6648
NumberEdges:	7683
DepotNodeNumber:	4808
NumberOfFractions:	1
NumberOfIntervalsForFraction	Paper	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
915	1632	1414	1415	22	102	1
916	1633	1416	1417	96	102	1
917	1639	908	1418	380	0	0
918	1640	908	1419	132	59	1
919	1646	1420	1421	590	102	1
920	1647	1421	1422	207	0	0
921	1649	1423	1424	65	204	2
922	1650	1423	1425	70	161	2
923	1651	1426	1427	36	0	0
924	1652	1426	1428	114	102	1
925	1653	1429	1430	181	569	6
926	1654	1431	1429	77	204	2
927	1655	1432	1433	394	569	6
928	1656	1433	1434	35	102	1
929	1657	1435	1436	155	102	1
930	1658	1437	1435	143	102	1
931	1660	1439	916	82	204	2
932	1661	1440	1441	140	0	0
933	1662	1441	1442	667	365	4
934	1663	1443	1441	93	102	1
935	1664	925	1444	334	0	0
936	1665	779	1445	660	0	0
937	1666	1446	1447	750	0	0
938	1667	1448	1377	577	0	0
939	1668	1377	1135	201	0	0
940	1670	694	1449	800	0	0
941	1671	1450	1451	156	0	0
942	1672	1452	1453	776	0	0
943	1673	1253	1454	811	0	0
944	1675	1438	1455	337	204	2
945	1683	1456	1457	1114	0	0
946	1685	1314	665	189	0	0
947	1686	1458	1459	403	59	1
948	1688	1460	1108	1023	0	0
949	1689	1451	507	55	102	1
950	1694	15	1462	272	0	0
951	1698	1463	1464	509	0	0
952	1702	1466	1250	121	102	1
953	1704	1467	230	992	0	0
954	1706	1468	1469	354	0	0
955	1707	1470	1471	37	102	1
956	1708	189	1099	1721	0	0
957	1709	1102	1317	68	102	1
958	1710	1472	1473	131	408	4
959	1711	1473	1474	87	102	1
960	1712	1474	1291	57	59	1
961	1713	918	1475	150	59	1
962	1714	1475	1476	446	102	1
963	1716	1477	450	286	161	2
964	1721	1293	1104	188	0	0
965	1725	1479	905	553	263	3
966	1726	1480	1481	251	0	0
967	1727	1481	1482	187	102	1
968	1729	1483	1484	16	59	1
969	1730	1206	1485	863	527	6
970	1732	1487	1488	431	569	6
971	1733	1444	1489	1037	467	5
972	1734	1490	1491	57	0	0
973	1735	1491	1492	106	0	0
974	1736	1473	904	21	204	2
975	1737	1493	898	765	0	0
976	1738	1494	1495	1196	102	1
977	1741	1496	1497	1240	204	2
978	1744	1499	1500	179	0	0
979	1745	1149	1501	500	102	1
980	1746	1502	1503	231	102	1
981	1747	1504	1505	58	0	0
982	1751	1506	1507	1274	0	0
983	1752	1354	1446	655	0	0
984	1753	1508	1509	535	161	2
985	1755	1511	1512	40	204	2
986	1757	1163	1157	311	204	2
987	1758	1155	1514	319	0	0
988	1769	1515	1516	51	408	4
989	1770	1517	1518	6	0	0
990	1771	1517	1519	138	425	5
991	1772	812	1297	27	0	0
992	1775	1521	1522	47	102	1
993	1779	1434	1429	37	102	1
994	1780	1523	1524	64	102	1
995	1781	1524	722	61	484	6
996	1783	1525	1526	205	1198	13
997	1784	1527	1528	103	467	5
998	1785	1528	1529	16	0	0
999	1786	1530	1531	16	204	2
1000	1787	1532	1533	2	0	0
1001	1788	1533	1534	15	238	4
1002	1789	1535	1536	8	59	1
1003	1790	1537	46	51	0	0
1004	1791	1538	1537	73	0	0
1005	1796	1539	1350	103	102	1
1006	1802	1270	1540	214	0	0
1007	1803	1540	1269	476	0	0
1008	1804	1541	1542	1430	0	0
1009	1805	1543	1544	81	0	0
1010	1811	1546	588	16	0	0
1011	1814	1547	1548	27	59	1
1012	1817	1549	1550	75	306	3
1013	1820	1551	1552	422	0	0
1014	1822	1553	1554	55	204	2
1015	1823	1341	1335	173	0	0
1016	1828	1555	1556	22	59	1
1017	1830	1557	1331	42	297	5
1018	1831	873	1457	724	204	2
1019	1832	1457	1558	347	0	0
1020	1833	806	1559	105	204	2
1021	1834	1559	1560	4	0	0
1022	1836	1561	1369	20	102	1
1023	1837	1369	1291	51	59	1
1024	1838	1290	1368	105	425	5
1025	1839	1368	1292	52	0	0
1026	1843	1286	1103	486	0	0
1027	1844	1103	1472	64	0	0
1028	1855	1562	1563	55	102	1
1029	1856	1562	1564	56	0	0
1030	1857	1565	254	1157	204	2
1031	1858	231	1566	753	102	1
1032	1859	234	1567	67	204	2
1033	1860	247	1568	81	204	2
1034	1861	1569	1570	80	204	2
1035	1865	1221	1223	41	0	0
1036	1866	1571	1572	90	59	1
1037	1867	1573	1234	187	102	1
1038	1868	1574	280	302	0	0
1039	1869	1575	1576	37	102	1
1040	1870	1576	1577	76	323	4
1041	1871	1576	1578	32	238	4
1042	1872	1579	1580	56	59	1
1043	1873	1580	1581	34	0	0
1044	1875	1582	1583	27	0	0
1045	1876	1583	1584	88	59	1
1046	1877	854	1585	22	0	0
1047	1878	1585	1586	34	0	0
1048	1879	1586	1587	12	0	0
1049	1880	1587	854	25	0	0
1050	1881	1587	1588	108	102	1
1051	1882	1589	1590	90	0	0
1052	1883	1590	1591	504	0	0
1053	1884	1590	1592	38	102	1
1054	1885	856	1593	1059	408	4
1055	1886	1594	1595	132	102	1
1056	1887	445	1596	85	0	0
1057	1888	445	1597	169	119	2
1058	1889	281	1598	655	306	3
1059	1891	1599	1600	20	0	0
1060	1892	1599	1601	11	0	0
1061	1893	1599	1602	111	102	1
1062	1897	1603	1604	38	161	2
1063	1898	1604	1605	44	204	2
1064	1899	1604	1606	44	102	1
1065	1904	1608	1609	31	0	0
1066	1905	1608	1610	78	102	1
1067	1910	1612	1613	44	204	2
1068	1911	1614	1615	845	0	0
1069	1912	1614	1616	269	0	0
1070	1913	1617	1614	445	102	1
1071	1914	1618	1619	2115	0	0
1072	1916	1620	1621	44	0	0
1073	1918	1622	1621	157	102	1
1074	1919	1623	1624	336	102	1
1075	1920	1623	1625	92	102	1
1076	1921	1626	1627	162	0	0
1077	1922	1628	1626	96	102	1
1078	1923	1629	1630	75	0	0
1079	1924	1630	1631	557	102	1
1080	1925	1630	1632	85	102	1
1081	1929	443	1633	333	0	0
1082	1930	1633	1634	191	0	0
1083	1931	1633	1635	153	102	1
1084	1932	1636	1637	102	0	0
1085	1933	1637	436	153	0	0
1086	1934	1637	1638	119	102	1
1087	1936	1639	1640	346	161	2
1088	1937	1640	1641	598	306	3
1089	1938	1640	1642	412	102	1
1090	1939	1643	1644	67	59	1
1091	1940	1639	1645	219	0	0
1092	1941	1645	1646	125	102	1
1093	1947	1647	1648	47	161	2
1094	1949	1649	1650	53	0	0
1095	1950	1605	1651	61	510	5
1096	1951	1652	1607	91	102	1
1097	1952	1653	1650	937	306	3
1098	1953	845	1654	40	102	1
1099	1954	1654	1655	50	306	3
1100	1960	1656	1360	130	833	9
1101	1961	1360	1657	93	306	3
1102	1964	1538	1658	105	323	4
1103	1965	1537	1659	111	238	4
1104	1970	1660	1661	51	59	1
1105	1984	1662	1663	46	102	1
1106	1992	1664	1665	208	790	9
1107	1997	1666	1667	50	204	2
1108	1998	1667	1668	43	306	3
1109	1999	1667	1669	67	204	2
1110	2000	1670	1671	48	408	4
1111	2001	1672	1673	56	204	2
1112	2002	1674	1675	47	306	3
1113	2003	1676	1677	68	204	2
1114	2004	1678	1679	38	204	2
1115	2008	263	1680	63	204	2
1116	2009	1680	1681	76	425	5
1117	2013	1682	1683	95	204	2
1118	2014	858	1684	81	102	1
1119	2015	1685	1686	523	102	1
1120	2016	1686	1687	164	59	1
1121	2017	1688	1689	13	0	0
1122	2018	1689	1690	74	408	4
1123	2019	256	1691	60	0	0
1124	2020	1691	1692	109	688	8
1125	2021	1693	1543	8	0	0
1126	2022	1543	1694	33	0	0
1127	2024	1695	1696	1371	0	0
1128	2025	1695	1697	605	102	1
1129	2026	1698	1699	322	0	0
1130	2029	1551	1702	343	0	0
1131	2030	1551	1703	820	0	0
1132	2031	1704	1705	511	0	0
1133	2032	1704	1706	794	221	3
1134	2033	1707	1708	62	102	1
1135	2034	1708	737	40	0	0
1136	2037	1266	1711	56	204	2
1137	2038	1712	1273	439	0	0
1138	2039	1273	1713	32	0	0
1139	2041	753	1714	124	0	0
1140	2042	1715	513	366	0	0
1141	2043	513	1716	276	0	0
1142	2044	1717	862	366	161	2
1143	2045	1487	967	31	0	0
1144	2046	967	1393	736	306	3
1145	2052	1719	1423	16	0	0
1146	2053	986	1569	36	0	0
1147	2056	1722	1723	41	102	1
1148	2057	1723	1724	64	306	3
1149	2059	1725	1544	9	0	0
1150	2060	1726	1727	73	382	5
1151	2061	1727	1728	3	0	0
1152	2062	1729	1730	3	0	0
1153	2063	1730	1731	143	161	2
1154	2064	1732	1733	50	102	1
1155	2065	1733	1734	65	0	0
1156	2066	1735	1736	6	0	0
1157	2067	1737	1738	14	0	0
1158	2068	1738	1739	53	0	0
1159	2071	1741	1462	81	0	0
1160	2072	1462	1054	48	0	0
1161	2075	858	1742	475	204	2
1162	2076	1743	469	122	102	1
1163	2077	469	1744	65	306	3
1164	2078	1745	1746	53	102	1
1165	2079	1747	467	242	1054	12
1166	2080	467	1748	34	0	0
1167	2081	1719	1749	43	102	1
1168	2082	168	973	84	0	0
1169	2083	973	1750	50	0	0
1170	2085	690	1190	100	102	1
1171	2086	696	1751	276	0	0
1172	2087	696	1752	37	0	0
1173	2089	697	1751	187	0	0
1174	2091	1753	751	709	0	0
1175	2094	223	937	59	0	0
1176	2095	1754	376	46	204	2
1177	2096	376	1755	220	102	1
1178	2097	1756	368	8	0	0
1179	2099	184	1094	663	0	0
1180	2101	1757	877	33	102	1
1181	2102	1758	1759	80	59	1
1182	2103	876	612	171	467	5
1183	2104	1760	642	14	0	0
1184	2105	549	741	42	0	0
1185	2106	741	641	157	527	6
1186	2107	1264	1761	137	0	0
1187	2108	1761	1762	66	102	1
1188	2109	1763	1764	49	306	3
1189	2112	1765	1766	56	204	2
1190	2117	1767	1113	75	102	1
1191	2118	1113	79	34	0	0
1192	2120	1769	529	104	306	3
1193	2122	1770	1771	49	0	0
1194	2127	168	1772	59	204	2
1195	2128	1773	1774	51	0	0
1196	2129	1774	1775	131	102	1
1197	2132	1776	1777	387	0	0
1198	2145	1780	1781	917	102	1
1199	2146	1781	1782	95	0	0
1200	2148	1783	1779	365	0	0
1201	2149	1784	1785	169	0	0
1202	2150	1786	1787	973	0	0
1203	2152	1788	1789	16	0	0
1204	2153	1789	1790	333	0	0
1205	2155	1791	1781	239	0	0
1206	2157	1792	1793	128	102	1
1207	2158	1794	1795	587	102	1
1208	2159	761	1796	101	102	1
1209	2160	1797	1795	352	102	1
1210	2161	1798	1799	381	102	1
1211	2163	1800	1801	141	102	1
1212	2166	1802	1803	288	102	1
1213	2167	1491	1804	218	59	1
1214	2170	1405	1805	326	102	1
1215	2173	1806	1807	145	204	2
1216	2175	1808	1809	392	59	1
1217	2176	1810	1811	525	102	1
1218	2177	849	1812	80	102	1
1219	2178	1469	1813	241	204	2
1220	2179	1814	1815	294	102	1
1221	2180	1032	1816	86	102	1
1222	2181	223	1817	222	102	1
1223	2183	1818	876	407	102	1
1224	2184	1819	1820	32	102	1
1225	2186	1821	1822	193	102	1
1226	2188	1823	1824	201	102	1
1227	2190	1209	1825	150	102	1
1228	2191	1826	1305	101	102	1
1229	2192	673	1827	225	102	1
1230	2193	500	1828	309	102	1
1231	2194	1829	1830	134	102	1
1232	2195	1831	1832	257	102	1
1233	2196	1833	1834	154	102	1
1234	2197	1835	1836	94	204	2
1235	2199	940	1803	196	0	0
1236	2200	1803	284	11	0	0
1237	2201	1837	1838	611	0	0
1238	2202	1837	1839	33	0	0
1239	2203	1839	1840	99	0	0
1240	2204	1839	1841	33	0	0
1241	2205	1841	1842	99	0	0
1242	2206	1841	1837	62	0	0
1243	2207	1843	1691	10	0	0
1244	2210	1735	33	89	102	1
1245	2211	1733	1844	18	204	2
1246	2212	1845	1846	505	0	0
1247	2213	1727	1730	72	204	2
1248	2214	1847	1848	450	0	0
1249	2216	1849	35	46	102	1
1250	2217	1850	1851	41	102	1
1251	2218	1852	1853	51	204	2
1252	2220	1134	1854	1375	0	0
1253	2222	1855	1856	11	0	0
1254	2223	1857	1858	123	59	1
1255	2224	1859	1860	205	102	1
1256	2225	1861	866	723	0	0
1257	2226	1862	1863	31	204	2
1258	2228	1864	1865	351	102	1
1259	2229	1866	1867	11	161	2
1260	2230	1865	1868	92	102	1
1261	2231	550	1760	10	0	0
1262	2237	42	1869	272	59	1
1263	2257	1870	1871	60	306	3
1264	2258	1495	808	234	0	0
1265	2259	1311	1102	38	0	0
1266	2265	1872	1873	83	467	5
1267	2266	1151	657	37	0	0
1268	2267	293	498	139	0	0
1269	2268	498	691	104	0	0
1270	2269	1205	1874	55	0	0
1271	2271	1874	654	66	102	1
1272	2273	1875	1876	79	365	4
1273	2275	1877	1221	44	102	1
1274	2277	1878	229	1449	0	0
1275	2278	251	249	17	0	0
1276	2287	1879	1880	177	0	0
1277	2288	1066	1881	4	0	0
1278	2289	1882	1883	78	612	6
1279	2294	1884	616	204	0	0
1280	2295	500	1885	152	0	0
1281	2296	418	1886	38	263	3
1282	2299	1887	1888	111	204	2
1283	2320	1889	432	90	102	1
1284	2322	1120	1890	338	0	0
1285	2323	1891	950	71	0	0
1286	2324	1068	1699	191	0	0
1287	2326	1892	1893	54	204	2
1288	2327	1894	711	35	102	1
1289	2328	1723	1895	82	161	2
1290	2330	257	1896	22	59	1
1291	2331	1897	112	38	0	0
1292	2334	960	1898	53	0	0
1293	2335	1898	1899	223	161	2
1294	2336	1900	1843	4	102	1
1295	2349	1901	1135	98	102	1
1296	2351	790	1792	256	102	1
1297	2352	1902	1903	165	102	1
1298	2355	1904	1905	2017	0	0
1299	2356	1906	1907	240	161	2
1300	2360	1908	462	308	0	0
1301	2361	465	1909	93	0	0
1302	2362	488	1910	155	102	1
1303	2363	1911	1912	50	59	1
1304	2367	1913	505	189	102	1
1305	2368	1914	1915	419	0	0
1306	2369	1914	1916	191	102	1
1307	2370	1916	1917	548	0	0
1308	2371	1918	1445	1072	0	0
1309	2372	1445	780	382	0	0
1310	2375	732	1919	43	204	2
1311	2376	1920	1921	27	204	2
1312	2377	1922	1258	13	102	1
1313	2378	761	1923	85	0	0
1314	2379	1924	607	47	102	1
1315	2380	1925	1348	187	59	1
1316	2381	1454	803	56	0	0
1317	2382	802	1246	144	0	0
1318	2383	787	1261	293	0	0
1319	2387	386	1454	46	102	1
1320	2388	1926	1927	67	0	0
1321	2389	1927	1928	187	263	3
1322	2390	246	1929	56	306	3
1323	2391	1265	260	91	0	0
1324	2393	1930	1931	142	646	8
1325	2394	1932	1933	112	671	7
1326	2407	1934	1935	173	204	2
1327	2408	1935	1936	143	0	0
1328	2409	1936	1937	54	0	0
1329	2410	1936	1938	48	0	0
1330	2411	1939	1940	300	0	0
1331	2412	1939	1941	561	204	2
1332	2413	1942	1943	19	204	2
1333	2414	1748	1944	58	365	4
1334	2415	1945	1946	29	161	2
1335	2416	1945	1947	117	646	8
1336	2417	1748	1948	68	365	4
1337	2418	1949	1370	372	102	1
1338	2419	1371	1912	38	0	0
1339	2420	1912	1950	44	0	0
1340	2421	1951	1952	726	1037	11
1341	2422	1952	1950	264	773	8
1342	2423	1950	1124	26	204	2
1343	2424	1953	1954	76	204	2
1344	2425	1951	1955	76	0	0
1345	2426	1956	1957	245	0	0
1346	2427	1956	1958	200	102	1
1347	2428	1959	1960	152	0	0
1348	2429	1961	575	188	0	0
1349	2430	1962	1959	99	0	0
1350	2431	1962	1960	151	0	0
1351	2432	1510	1963	644	102	1
1352	2436	1964	1965	435	0	0
1353	2438	1964	1966	959	221	3
1354	2439	1967	1968	266	408	4
1355	2440	1969	1965	676	0	0
1356	2441	1970	1968	91	0	0
1357	2443	1971	1972	47	425	5
1358	2444	1973	1974	52	510	5
1359	2445	1975	1976	33	365	4
1360	2446	1975	1977	72	408	4
1361	2447	1973	1978	71	408	4
1362	2448	1979	1971	20	102	1
1363	2449	1980	1981	112	102	1
1364	2450	1981	1982	477	0	0
1365	2451	1979	1978	70	0	0
1366	2452	1981	1966	454	102	1
1367	2453	170	1982	73	0	0
1368	2456	1983	1984	650	0	0
1369	2457	1984	1985	20	0	0
1370	2458	1986	1987	17	0	0
1371	2459	1987	1988	205	0	0
1372	2460	1988	1989	271	0	0
1373	2461	1990	1991	269	0	0
1374	2462	1990	1992	15	0	0
1375	2463	1992	1993	63	0	0
1376	2465	1994	1995	56	102	1
1377	2467	1996	1016	330	0	0
1378	2468	1996	1997	315	0	0
1379	2469	1997	1994	277	102	1
1380	2470	1994	1998	8	0	0
1381	2471	1998	1999	302	0	0
1382	2472	2000	2001	209	0	0
1383	2474	250	2001	130	0	0
1384	2475	2002	2003	313	0	0
1385	2476	2003	2004	255	59	1
1386	2479	2005	2006	75	0	0
1387	2480	2007	1908	695	0	0
1388	2482	1908	1980	27	102	1
1389	2483	2008	1952	996	0	0
1390	2484	2008	2009	463	102	1
1391	2485	1949	2010	425	59	1
1392	2486	2011	2012	149	0	0
1393	2487	2013	2014	545	0	0
1394	2488	2014	2015	193	0	0
1395	2489	2015	2012	60	0	0
1396	2490	2012	2016	169	0	0
1397	2491	2015	1822	833	0	0
1398	2492	2011	2014	224	59	1
1399	2495	924	1486	300	59	1
1400	2496	2013	2017	778	204	2
1401	2497	2018	2019	110	102	1
1402	2499	2020	2021	104	59	1
1403	2500	2021	2022	88	0	0
1404	2501	2022	2023	100	671	7
1405	2502	2024	2025	118	467	5
1406	2503	2021	2026	107	773	8
1407	2504	2020	1020	164	875	9
1408	2506	2027	1020	69	263	3
1409	2507	2028	936	128	102	1
1410	2509	2030	1235	378	0	0
1411	2511	2031	2032	675	0	0
1412	2512	2031	2030	225	0	0
1413	2513	2030	2033	235	0	0
1414	2514	1237	2034	561	102	1
1415	2515	2035	2036	139	102	1
1416	2517	2037	2038	329	102	1
1417	2518	2006	2039	50	102	1
1418	2519	2040	2041	649	0	0
1419	2520	2042	2043	95	306	3
1420	2522	2027	2044	37	204	2
1421	2523	2040	869	445	0	0
1422	2524	2045	2046	1287	0	0
1423	2525	2045	2047	43	0	0
1424	2526	2039	2019	32	0	0
1425	2527	2019	1018	55	0	0
1426	2528	1018	2048	127	0	0
1427	2529	2048	2025	7	0	0
1428	2530	2025	2049	87	408	4
1429	2531	1021	2050	64	161	2
1430	2532	2050	2051	14	0	0
1431	2533	2051	2052	19	102	1
1432	2534	2053	2054	20	102	1
1433	2535	2054	2042	36	59	1
1434	2536	2028	2055	143	102	1
1435	2537	2056	1861	62	0	0
1436	2538	936	525	34	59	1
1437	2539	2039	1084	117	510	5
1438	2540	2057	260	42	59	1
1439	2541	2057	1760	51	0	0
1440	2542	2058	2059	114	425	5
1441	2543	2060	2061	32	204	2
1442	2544	2062	2063	87	204	2
1443	2545	2063	2064	88	102	1
1444	2546	2064	552	84	0	0
1445	2547	2065	2066	247	0	0
1446	2548	552	2067	38	204	2
1447	2549	2068	2069	83	569	6
1448	2550	2070	2071	103	0	0
1449	2552	2066	2072	382	59	1
1450	2553	2072	2073	220	306	3
1451	2554	2074	2075	435	510	5
1452	2555	2075	2076	127	527	6
1453	2556	2077	2078	560	59	1
1454	2557	2078	2074	267	0	0
1455	2558	2079	2080	23	102	1
1456	2559	2034	2035	90	102	1
1457	2560	2035	2081	299	102	1
1458	2561	2081	1033	7	0	0
1459	2562	2037	2082	186	0	0
1460	2563	2037	1031	725	408	4
1461	2564	1033	2083	135	527	6
1462	2565	2083	2084	51	0	0
1463	2566	2084	2085	11	0	0
1464	2567	2086	1092	7	0	0
1465	2568	2087	2084	112	102	1
1466	2569	2088	2089	19	0	0
1467	2570	2090	2091	11	0	0
1468	2571	2091	1721	90	671	7
1469	2572	255	2092	15	102	1
1470	2573	2092	2093	283	1258	14
1471	2574	2093	2089	23	102	1
1472	2575	2089	366	478	102	1
1473	2576	2094	2091	16	0	0
1474	2577	2095	2092	41	0	0
1475	2578	2096	2097	19	0	0
1476	2579	2098	2099	38	0	0
1477	2580	2100	2101	39	102	1
1478	2581	378	2102	80	161	2
1479	2582	2101	2103	809	0	0
1480	2583	2103	2104	399	0	0
1481	2585	2105	2104	52	102	1
1482	2586	2104	2106	89	0	0
1483	2589	1904	2107	19	0	0
1484	2590	2108	2109	165	102	1
1485	2591	2110	2111	341	204	2
1486	2592	1904	2112	22	0	0
1487	2593	2107	2112	19	0	0
1488	2594	2113	2114	119	204	2
1489	2595	2114	2115	22	0	0
1490	2596	2108	2116	741	0	0
1491	2597	2115	2117	188	0	0
1492	2598	2118	2119	333	102	1
1493	2599	2119	2120	135	102	1
1494	2600	2120	1884	517	0	0
1495	2601	2118	2121	513	0	0
1496	2602	2122	2123	47	0	0
1497	2603	547	640	13	0	0
1498	2606	2124	2065	680	102	1
1499	2607	2059	2125	52	263	3
1500	2608	2126	2127	560	204	2
1501	2610	2125	544	102	612	6
1502	2611	612	2128	169	612	6
1503	2614	2097	2099	28	102	1
1504	2615	2129	2130	184	0	0
1505	2617	2131	2132	370	0	0
1506	2619	2134	2135	27	204	2
1507	2623	2136	2117	73	102	1
1508	2624	2137	2117	106	569	6
1509	2629	2138	2110	251	0	0
1510	2630	2138	2139	52	119	2
1511	2631	2139	2137	66	102	1
1512	2632	2140	2138	35	0	0
1513	2633	2116	2141	1276	0	0
1514	2636	2142	2140	212	731	8
1515	2637	2143	2144	361	161	2
1516	2638	2144	2145	22	0	0
1517	2639	2146	2145	74	102	1
1518	2640	2145	2137	161	306	3
1519	2641	2137	2147	200	0	0
1520	2642	2141	2148	741	0	0
1521	2643	2149	2141	543	102	1
1522	2644	2150	2143	491	102	1
1523	2646	2151	2113	18	0	0
1524	2647	2114	2151	197	0	0
1525	2648	2111	2152	38	0	0
1526	2649	2152	2136	22	0	0
1527	2650	2142	2134	27	0	0
1528	2651	2134	2144	185	365	4
1529	2652	2153	2154	926	0	0
1530	2653	2155	1243	39	0	0
1531	2654	2156	2157	16	0	0
1532	2655	731	2158	18	102	1
1533	2656	272	1547	31	102	1
1534	2657	1547	276	34	59	1
1535	2660	2046	2159	239	0	0
1536	2662	2160	2161	356	527	6
1537	2663	2153	2162	519	102	1
1538	2664	271	2163	43	102	1
1539	2665	2152	2164	51	204	2
1540	2666	2029	2165	86	0	0
1541	2668	2112	2151	671	0	0
1542	2669	878	2166	693	0	0
1543	2670	2166	221	118	0	0
1544	2671	2166	2167	538	102	1
1545	2672	2168	2169	439	0	0
1546	2678	415	2172	157	510	5
1547	2679	2173	986	245	102	1
1548	2680	2174	2175	224	204	2
1549	2681	2176	2177	110	102	1
1550	2682	2178	818	8	0	0
1551	2683	2179	2180	36	0	0
1552	2684	2181	2182	48	0	0
1553	2686	2183	2130	53	102	1
1554	2687	2130	414	37	102	1
1555	2688	2129	2183	153	0	0
1556	2689	2132	2133	46	0	0
1557	2690	2184	2131	212	204	2
1558	2695	2185	2186	170	119	2
1559	2696	2185	2187	16	161	2
1560	2697	2185	2188	432	263	3
1561	2698	2189	2190	22	0	0
1562	2699	2190	2191	79	102	1
1563	2700	2118	2192	231	0	0
1564	2701	2192	2077	225	0	0
1565	2702	2121	2193	592	204	2
1566	2703	2103	1268	669	204	2
1567	2704	2194	2195	845	0	0
1568	2705	2196	2195	192	102	1
1569	2706	2194	2197	189	59	1
1570	2708	2198	2199	1081	59	1
1571	2709	1467	2200	186	0	0
1572	2710	2201	1467	586	161	2
1573	2712	212	2202	770	0	0
1574	2714	2204	2205	515	773	8
1575	2715	871	2206	819	161	2
1576	2718	190	2207	625	0	0
1577	2719	2207	2208	85	0	0
1578	2722	2210	2211	688	306	3
1579	2723	2211	2212	23	0	0
1580	2728	2213	2214	443	0	0
1581	2734	2215	2216	41	102	1
1582	2736	2217	2218	128	323	4
1583	2737	2218	2219	93	569	6
1584	2738	2219	2220	104	204	2
1585	2739	2221	2222	120	1079	11
1586	2740	2222	2223	30	0	0
1587	2741	2223	2220	40	0	0
1588	2742	2224	2225	149	935	10
1589	2743	2226	2227	48	425	5
1590	2744	2227	2228	51	425	5
1591	2745	2228	2229	91	833	9
1592	2746	2228	2230	13	0	0
1593	2757	148	2232	426	102	1
1594	2760	230	2233	91	0	0
1595	2761	2153	2234	260	0	0
1596	2762	2235	2160	121	102	1
1597	2766	2236	2237	55	263	3
1598	2767	2237	2221	62	161	2
1599	2768	2221	1664	41	425	5
1600	2769	2237	2238	140	612	6
1601	2770	2238	2239	63	280	4
1602	2786	2241	2242	63	0	0
1603	2787	2242	1461	105	0	0
1604	2789	2243	2219	46	102	1
1605	2791	2244	2245	61	204	2
1606	2793	2246	1391	85	0	0
1607	2794	1391	2244	71	0	0
1608	2795	2247	1511	69	102	1
1609	2796	2248	2247	397	0	0
1610	2797	2249	2250	52	0	0
1611	2798	2251	2252	132	102	1
1612	2799	2253	2254	302	306	3
1613	2800	2254	2255	63	263	3
1614	2801	2255	2256	31	204	2
1615	2802	2256	2257	11	0	0
1616	2803	2257	2258	95	569	6
1617	2804	2258	2259	15	0	0
1618	2805	2259	2260	60	204	2
1619	2806	2260	2261	42	102	1
1620	2807	2261	2262	143	306	3
1621	2808	2263	2264	226	59	1
1622	2809	2265	2263	180	688	8
1623	2810	2254	2266	74	263	3
1624	2811	2255	2267	79	263	3
1625	2812	2268	2269	35	102	1
1626	2813	2270	2271	36	671	7
1627	2814	2271	2272	39	527	6
1628	2817	2273	2274	35	306	3
1629	2818	2275	2276	55	612	6
1630	2819	2277	2278	54	425	5
1631	2820	2279	2280	130	1122	11
1632	2821	2281	2282	117	977	10
1633	2822	2283	2284	116	586	7
1634	2823	2285	2286	98	102	1
1635	2824	1427	1715	517	0	0
1636	2825	1716	2287	94	0	0
1637	2826	2287	1857	399	0	0
1638	2828	2288	2289	73	612	6
1639	2829	2285	795	51	0	0
1640	2832	2290	2291	494	306	3
1641	2833	2292	2290	382	102	1
1642	2834	2293	2294	74	425	5
1643	2835	2295	2296	100	833	9
1644	2836	2297	2298	68	467	5
1645	2837	2298	2299	102	306	3
1646	2838	2299	2300	77	340	5
1647	2839	2300	2301	92	204	2
1648	2840	2302	2303	77	204	2
1649	2841	2304	2303	90	0	0
1650	2842	2247	395	56	59	1
1651	2847	2305	2306	69	569	6
1652	2848	2307	2305	113	263	3
1653	2851	2308	2309	105	569	6
1654	2852	2309	2310	19	102	1
1655	2853	2311	2309	91	510	5
1656	2854	2312	2308	47	263	3
1657	2855	2308	2307	42	0	0
1658	2856	2307	2313	31	0	0
1659	2857	2313	2314	132	773	8
1660	2863	400	397	140	671	7
1661	2864	2313	2316	92	263	3
1662	2865	2316	2317	12	59	1
1663	2866	399	44	98	0	0
1664	2867	2318	399	454	204	2
1665	2868	2319	2320	448	0	0
1666	2869	2320	1141	475	102	1
1667	2870	2321	2322	39	306	3
1668	2871	2323	2324	38	425	5
1669	2872	2325	2326	37	102	1
1670	2873	2327	2328	89	306	3
1671	2874	2328	2329	45	102	1
1672	2875	2329	2330	162	306	3
1673	2876	2329	2249	42	0	0
1674	2877	1519	2331	47	306	3
1675	2878	1519	2332	57	0	0
1676	2880	2333	2334	42	0	0
1677	2881	2250	2335	26	0	0
1678	2882	2327	2322	78	408	4
1679	2883	2324	2336	69	204	2
1680	2884	2336	2337	58	612	6
1681	2885	2330	2325	39	204	2
1682	2886	2338	2339	84	102	1
1683	2887	2339	2340	59	102	1
