ProblemType:	CARP
NumberNodes:	3176
NumberEdges:	3505
DepotNodeNumber:	132
NumberOfFractions:	1
NumberOfIntervalsForFraction	General_Glass_Metal_Plastic_Organic	1	14
GRAPH
EdgeNumber	EdgeId	StartNodeNumber	EndNodeNumber	Cost	Demand_0	Bins_0
3213	15131	1090	3085	12	0	0
3214	15132	3085	3086	69	1284	3
3215	15135	1509	1899	467	1158	7
3216	15136	2755	1594	243	1862	10
3217	15137	1132	3087	121	213	2
3218	15138	3087	2306	49	162	1
3219	15139	3087	3088	63	442	3
3220	15141	1478	2510	175	0	0
3221	15147	1481	3089	298	0	0
3222	15148	3089	3090	610	323	2
3223	15149	3090	2748	173	0	0
3224	15154	3028	3091	79	162	1
3225	15155	92	1889	299	323	2
3226	15156	1889	3092	199	162	1
3227	15157	1729	3093	241	340	1
3228	15158	3094	3093	102	162	1
3229	15159	3093	3095	117	0	0
3230	15160	3095	1727	274	0	0
3231	15161	3096	3095	113	162	1
3232	15168	3097	3098	20	162	1
3233	15169	1903	3099	79	366	2
3234	15170	1903	3100	136	119	1
3235	15171	2750	129	245	255	2
3236	15172	129	2811	592	204	1
3237	15173	3101	1153	167	0	0
3238	15174	3101	3102	164	162	1
3239	15175	1154	3097	296	162	1
3240	15176	1154	3103	190	162	1
3241	15177	1736	3104	64	0	0
3242	15178	3104	2749	371	366	2
3243	15179	3104	3105	181	204	1
3244	15180	2729	120	93	0	0
3245	15181	120	3106	261	162	1
3246	15182	3106	2745	411	0	0
3247	15183	3107	3106	379	162	1
3248	15184	3042	1738	829	672	5
3249	15185	1738	3108	135	204	1
3250	15186	1155	328	716	204	1
3251	15187	1155	3109	179	204	1
3252	15188	2745	126	347	0	0
3253	15189	126	3032	349	204	1
3254	15190	3032	3101	125	0	0
3255	15191	1587	3110	109	1131	7
3256	15192	3110	1589	295	3349	21
3257	15193	1589	3111	53	646	4
3258	15194	3111	1591	33	162	1
3259	15195	2754	3112	336	162	1
3260	15196	3112	2734	48	0	0
3261	15197	3035	1482	192	323	2
3262	15198	3035	3113	333	204	1
3263	15199	2661	2735	46	0	0
3264	15200	1140	3114	432	162	1
3265	15201	3114	2661	127	162	1
3266	15203	2681	3115	85	485	3
3267	15204	2336	2739	157	162	1
3268	15205	2336	3116	350	162	1
3269	15206	1814	2737	19	0	0
3270	15207	1814	3117	113	162	1
3271	15208	1008	3118	400	162	1
3272	15209	3118	2813	353	0	0
3273	15210	3118	3119	215	162	1
3274	15211	3120	3121	168	366	2
3275	15212	1956	3122	465	162	1
3276	15213	3122	3120	185	0	0
3277	15214	3122	3123	80	366	2
3278	15215	1960	3124	444	689	4
3279	15216	3124	2053	173	0	0
3280	15217	3124	3125	110	162	1
3281	15218	1613	3126	269	1292	8
3282	15219	3126	1958	23	162	1
3283	15220	3126	3127	137	162	1
3284	15221	3120	1744	379	0	0
3285	15222	3128	1744	386	204	1
3286	15223	1306	1246	99	1386	9
3287	15224	2055	3129	44	0	0
3288	15225	3129	2083	148	1666	11
3289	15226	2656	3130	114	486	2
3290	15227	3130	1143	141	740	5
3291	15228	707	1142	147	527	3
3292	15229	2700	709	628	0	0
3293	15230	709	861	381	323	2
3294	15231	1430	1435	56	0	0
3295	15232	3131	1030	193	0	0
3296	15233	3131	3132	37	119	1
3297	15234	1608	1027	3	0	0
3298	15235	2345	2799	126	2134	11
3299	15236	2798	2345	47	2584	4
3300	15237	3133	2799	43	323	2
3301	15238	3133	3134	28	502	2
3302	15239	343	274	298	0	0
3303	15240	274	1192	84	162	1
3304	15241	1238	1233	163	766	5
3305	15242	2057	301	52	323	2
3306	15243	2054	3135	73	808	5
3307	15244	3135	293	58	485	3
3308	15245	3135	3136	83	808	5
3309	15246	1246	2362	63	162	1
3310	15247	2362	3048	90	697	5
3311	15248	1276	3137	36	485	3
3312	15249	1188	1963	159	1012	6
3313	15250	1188	3138	40	646	4
3314	15251	1207	1811	32	204	1
3315	15253	1320	1790	37	0	0
3316	15255	632	3139	21	732	3
3317	15256	3037	2379	213	323	2
3318	15259	299	1252	123	485	3
3319	15260	2159	1515	26	0	0
3320	15261	3140	1928	98	442	3
3321	15262	1928	1505	70	578	4
3322	15263	2394	2619	7	0	0
3323	15264	2396	1144	50	162	1
3324	15265	2136	2678	6	0	0
3325	15266	2678	3141	95	400	2
3326	15267	793	1630	232	1251	6
3327	15268	1630	2136	235	724	3
3328	15269	2404	2402	56	0	0
3329	15270	2927	2406	47	162	1
3330	15271	2406	2404	56	0	0
3331	15272	2928	2400	111	969	6
3332	15273	2400	2927	156	1454	9
3333	15274	2408	2891	54	646	4
3334	15275	2415	2885	126	1293	8
3335	15276	808	809	43	0	0
3336	15277	1463	1461	20	162	1
3337	15278	1113	3142	71	485	3
3338	15279	3142	3143	69	647	4
3339	15280	3142	3144	31	664	3
3340	15281	3143	2294	68	647	4
3341	15282	3143	3145	31	324	2
3342	15283	1111	2439	70	809	4
3343	15284	2439	1339	258	3188	20
3344	15285	1006	2148	136	808	5
3345	15286	3081	1334	64	970	6
3346	15287	3081	3146	35	808	5
3347	15288	987	3147	39	324	2
3348	15289	3147	1102	77	579	4
3349	15290	3147	3148	34	646	4
3350	15291	2308	790	68	162	1
3351	15293	786	789	27	323	2
3352	15294	789	2905	486	2304	14
3353	15295	1674	2308	136	0	0
3354	15296	1166	1178	79	323	2
3355	15297	2283	1170	192	162	1
3356	15298	1170	2712	139	0	0
3357	15299	2261	9	161	5474	7
3358	15300	1177	817	8	0	0
3359	15301	968	2412	9	0	0
3360	15302	2412	817	29	204	1
3361	15309	2150	3149	327	162	1
3362	15310	3149	1097	137	0	0
3363	15311	3149	3150	149	162	1
3364	15312	2271	1664	658	969	6
3365	15323	3041	2421	53	0	0
3366	15324	1366	1504	46	0	0
3367	15325	1504	2027	53	646	4
3368	15326	956	783	432	94	1
3369	15327	2859	1868	90	0	0
3370	15328	1930	1868	66	0	0
3371	15335	1802	3151	67	646	4
3372	15336	3151	3152	5	485	3
3373	15337	2997	3153	65	646	4
3374	15338	3153	3154	5	323	2
3375	15339	2225	3155	32	366	2
3376	15340	890	2225	63	162	1
3377	15341	1422	1848	87	0	0
3378	15342	1848	1838	28	0	0
3379	15344	485	1661	48	0	0
3380	15346	1211	2329	45	0	0
3381	15347	1384	2970	125	5180	9
3382	15351	929	2304	185	2236	10
3383	15352	2304	536	30	162	1
3384	15353	2959	2594	37	0	0
3385	15355	2978	924	40	0	0
3386	15356	2978	1874	37	323	2
3387	15357	833	2608	78	765	5
3388	15358	2957	1418	62	485	3
3389	15359	2957	3156	48	94	1
3390	15360	2432	2843	60	527	3
3391	15361	2896	2477	166	1658	10
3392	15362	2477	825	20	1530	2
3393	15363	1416	2964	30	0	0
3394	15364	894	2422	76	323	2
3395	15365	2422	3007	38	94	1
3396	15366	967	2730	47	442	3
3397	15367	1856	610	20	0	0
3398	15368	1399	3025	134	893	5
3399	15369	3025	2717	58	323	2
3400	15370	2717	3157	41	646	4
3401	15371	1938	3158	57	255	2
3402	15372	3158	3159	62	1173	7
3403	15373	3158	3160	53	204	1
3404	15374	3160	3161	21	0	0
3405	15375	3160	1762	69	935	5
3406	15376	3161	1370	22	162	1
3407	15377	1370	425	41	162	1
3408	15378	1770	3162	45	485	3
3409	15379	599	1765	78	850	5
3410	15380	2068	3163	175	1445	4
3411	15381	3163	205	54	0	0
3412	15383	883	884	30	162	1
3413	15384	884	881	85	2890	8
3414	15385	208	203	74	485	3
3415	15388	2307	3164	13	485	3
3416	15389	393	2691	896	646	4
3417	15390	2386	2630	518	2244	3
3418	15391	1457	1150	196	1939	12
3419	15392	2617	1062	870	442	3
3420	15395	933	3036	951	1292	8
3421	15397	2276	937	695	162	1
3422	15398	71	2820	522	3732	5
3423	15399	1018	2676	755	485	3
3424	15401	398	2664	189	0	0
3425	15402	2664	1594	92	162	1
3426	15403	2506	150	57	0	0
3427	15404	60	2087	500	808	5
3428	15406	464	152	80	0	0
3429	15407	152	793	800	0	0
3430	15409	131	2810	840	561	4
3431	15410	78	155	3	0	0
3432	15411	1787	3165	71	323	2
3433	15412	3165	1082	319	0	0
3434	15413	2816	1029	353	0	0
3435	15414	1355	3166	139	1616	10
3436	15416	286	288	16	0	0
3437	15417	232	230	60	162	1
3438	15418	230	1448	40	119	1
3439	15419	262	211	205	0	0
3440	15420	262	696	62	0	0
3441	15422	2716	225	51	162	1
3442	15423	225	1638	60	408	2
3443	15424	3167	214	16	204	1
3444	15425	214	3168	22	366	2
3445	15426	52	227	40	0	0
3446	15427	227	2	20	0	0
3447	15429	283	510	4	0	0
3448	15433	44	1391	74	3120	7
3449	15442	1865	1422	73	561	1
3450	15443	1865	3169	115	1369	6
3451	15472	2282	1131	1027	204	1
3452	15488	1326	162	204	689	4
3453	15489	3170	2352	337	204	1
3454	15491	2736	761	144	0	0
3455	15493	189	3171	23	486	2
3456	15494	3171	3172	66	162	1
3457	15495	3171	3173	86	408	2
3458	15496	2634	289	48	0	0
3459	15497	2634	3174	117	646	4
3460	15499	2633	3175	126	1012	6
3461	-1	1015	2764	1	0	0
3462	-2	2208	2067	1	0	0
3463	-3	2740	2809	1	0	0
3464	-5	34	35	146	0	0
3465	-6	35	51	289	0	0
3466	-7	160	161	279	0	0
3467	-8	189	289	151	0	0
3468	-9	270	271	20	0	0
3469	-13	349	1161	54	0	0
3470	-14	447	696	232	0	0
3471	-15	508	306	1874	0	0
3472	-17	484	485	30	0	0
3473	-20	236	486	238	0	0
3474	-22	1828	1425	138	0	0
3475	-23	456	1872	61	0	0
3476	-24	857	827	311	0	0
3477	-25	977	1732	596	0	0
3478	-26	506	1576	432	0	0
3479	-27	632	1790	182	0	0
3480	-29	1267	1186	490	0	0
3481	-30	356	1298	118	0	0
3482	-31	1380	1421	129	0	0
3483	-33	1482	1483	363	0	0
3484	-34	449	1514	188	0	0
3485	-36	1543	271	137	0	0
3486	-37	234	286	128	0	0
3487	-38	1028	1031	475	0	0
3488	-39	1759	1435	1372	0	0
3489	-40	1572	1767	604	0	0
3490	-41	1778	2391	1982	0	0
3491	-42	2060	2276	1039	0	0
3492	-43	2151	1722	211	0	0
3493	-44	2254	2260	192	0	0
3494	-45	1211	26	385	0	0
3495	-46	2501	1023	812	0	0
3496	-47	2562	2563	305	0	0
3497	-48	1994	2560	328	0	0
3498	-49	2633	2634	79	0	0
3499	-50	50	290	74	0	0
3500	-51	717	94	46	0	0
3501	-53	1730	2699	816	0	0
3502	-54	553	1436	607	0	0
3503	-55	1774	2594	137	0	0
3504	-56	991	551	720	0	0
END
-----------------------------------------
InputUsedToGenerateTheGraph:
County:	SkanderborgOdder
CenterNodeId:	10261
Radius:	12000
HouseTypes:	Normal	Summer	Apartment
NumberOfWasteFractions: 1
IntervalsForWasteFraction:	general	2.333333	3.5	7.0	14.0	28.0
-----------------------------------------


